occurrenceid,genus,specificEpithet,infraspecificEpithet,scientificName,scientificNameAuthorship,taxontextual,identifiedBy,dateIdentified,pais,stateProvince,codxeog,municipality,latitude,lonxitude,verbatimLocality,verbatimcoordinates,habitat,utmaprox,verbatimCoordinates,coordplusaprox,lat,lon,zonautm,northing,easting,recordedBy,recordNumber,eventDate,eventRemarks,basisOfRecord
SANT:SANT:20718-A,Acacia,melanoxylon,,Acacia melanoxylon R. Br.,R. Br.,,M.I.Romero,1985,ESP,C,15770,Santiago de Compostela,42.875,8.541667,"La Coruña: Santiago, Campus Universitario",,,True,29TNH34,False,,,,,,M.I.Romero,,1985-04-13,,PreservedSpecimen
SANT:SANT:1-A,Acer,campestre,,Acer campestre L.,L.,,,1950,ESP,Lo,,,,,Villoslada de Cameros,,,False,,False,,,,,,F.Bellot,,1950-10-11,,PreservedSpecimen
SANT:SANT:12463-A,Alyssum,loiseleurii,gallaecicum,Alyssum loiseleurii P.Fourn. subsp. gallaecicum S.Ortiz,S.Ortiz,,S.Ortiz,2005,ESP,Po,36220,"Grove, O",42.491667,8.858333,"Pontevedra: O Grove, S. Vicente de Mar",,sobre dunas fijadas con fuerte aporte de CO3Ca procedente de restos de conchas,False,29TNH0502,False,,,,,,X.R.García Martínez,,1983-07-14,,PreservedSpecimen
SANT:SANT:57770-A,Alyssum,loiseleurii,gallaecicum,Alyssum loiseleurii P.Fourn. subsp. gallaecicum S.Ortiz,S.Ortiz,,Roi Carballal,2007,ESP,C,15520,Muros,42.77,9.053333,A Coruña. Muros. Praia de Ancoradoiro,,dunas secundarias e terciarias,False,,False,,,29T,4734040.0,490870.0,Roi Carballal,,2007-10-27,,PreservedSpecimen
SANT:SANT:56527-A,Antinoria,agrostidea,natans,Antinoria agrostidea (DC.) Parl. subsp. natans (Hack.) Rivas Mart.,(Hack.) Rivas Mart.,,J.Sánchez,,PRT,TM,,,,,"Lu, Tras-Os-Montes: Bragança, Aldeia de Montesinho, barragem de Serra Serrada",,,False,,False,,,29T,4648954.0,684594.0,J.Sánchez,,2005-07-25,UTM 29 T 684594W - 4648954N (ED50),PreservedSpecimen
SANT:SANT:58025-A,Blechnum,cordatum,,Blechnum cordatum (Desv.) Hieron.,(Desv.) Hieron.,,"J.Izco, Í.Pulgar, B.Merino, O.Jadán",2006,ECU,,,,,,"Ecuador, Zamora-Chinchipe, Zumba, c. límite provincial con Loja en Amaluza (Jimbura)",,,False,,False,,,17M,9474579.0,675151.0,J.Izco | Í.Pulgar | B.Merino | O.Jadán,,2006-07-12,,PreservedSpecimen
SANT:SANT:50000-A,Iberodes,littoralis,gallaecica,"Iberodes littoralis (Lehm.) M. Serrano, R. Carbajal and S. Ortiz subsp. gallaecica (M. Laínz) M. Serrano, R. Carbajal and S. Ortiz","(M. Laínz) M. Serrano, R. Carbajal and S. Ortiz","Iberodes littoralis subsp. gallaecica (Laínz) Serrano, R.Carbajal & S.Ortiz",Miguel Serrano,2019,ESP,C,15670,Ponteceso,43.236667,8.9,Ponteceso. Ilha dos Cagalhons,,em Violo-Silenetum. Muito abundante,False,29TNH0586,False,,,,,,Roi Carbajal; M.Serrano,,2001-05-18,Muito abundante,PreservedSpecimen
SANT:SANT:56548-A,Mentha,pulegium,,Mentha pulegium L.,L.,,C.Pinto-Cruz,2006,PRT,BAl,,,,,"Lu, Baixo Alentejo: Beja, Odemira, S.Teotónio",,,False,,False,,,29S,4144689.0,520367.0,C.Pinto-Cruz,,2006-06-28,,PreservedSpecimen
SANT:SANT:9877-A,Molineriella,laevis,,Molineriella laevis (Brot.) Rouy,(Brot.) Rouy,Molineriella laevis (Brot.) Rouy,J. Cebrino,2016,ESP,Or,,,,,Rio Bibey. Puebla de Trives (Orense),,,False,,False,,,,,,Bellot | Casaseca,,1958-06-14,,PreservedSpecimen
SANT:SANT:9877-B,Molineriella,minuta,,Molineriella minuta (L.) Rouy,(L.) Rouy,Molineriella minuta (L.) Rouy,J. Cebrino,2016,ESP,Or,,,,,Rio Bibey. Puebla de Trives (Orense),,,False,,False,,,,,,Bellot | Casaseca,,1958-06-14,,PreservedSpecimen
SANT:SANT:56713-A,Myrceugenia,obtusa,,Myrceugenia obtusa (DC.) Berg,(DC.) Berg,,J.Amigo,2007,CHL, 8ª,,,,,"Chile: Bío-Bío, entre Quirihue y Ninhue, Cuna de Pratt",,en bosquete esclerófilo degradado,False,,False,-36.383333,-72.416667,,,,J.Amigo | M.R.Guitián | E.Castro,,2007-01-16,,PreservedSpecimen
SANT:SANT:57772-A,Ranunculus,peltatus,saniculifolius,Ranunculus peltatus Schrank subsp. saniculifolius (Viv.) C.D.K. Cook,(Viv.) C.D.K. Cook,,Roi Carballal,2007,ESP,C,15410,Lousame,42.783333,8.861667,"A Coruña. Lousame, Monte Iroite. Chan das Lamas",,zona húmida con matogueira higrófila de Erica tetralix e Erica ciliaris,False,,False,,,29T,4729550.0,507056.0,R.I.Louzán | Roi Carballal,,2007-10-28,,PreservedSpecimen
SANT:SANT:57785-A,Reichardia,gaditana,,Reichardia gaditana (Willk.) Cout.,(Willk.) Cout.,,"Miguel Serrano, Roi Carballal",2007,ESP,C,15190,Carballo,43.208333,8.691667,A Coruña: Carballo. Praia de Baldaio,,en dunas secundarias,False,,False,,,29T,4794014.0,526692.0,Miguel Serrano | Roi Carballal,,2007-11-07,,PreservedSpecimen
SANT:SANT:57792-A,Silene,littorea,littorea,Silene littorea Brot. subsp. littorea,Brot.,,"Miguel Serrano, Roi Carballal",2007,ESP,C,15390,Laxe,43.216667,9.003333,A Coruña: Laxe. Praia de Soesto,,dunas secundarias,False,,False,,,29T,4784329.0,497765.0,Miguel Serrano | Roi Carballal,,2007-11-07,,PreservedSpecimen
